date,longitude,latitude,Year,Month_Actual
2024-05-01,77.67935457258551,12.697101815365194,2024,5
2024-05-01,77.67935457258551,12.746509155991767,2024,5
2024-05-01,77.67935457258551,12.881256448609697,2024,5
2024-05-01,77.67935457258551,12.890239601450894,2024,5
2024-05-01,77.67935457258551,12.89922275429209,2024,5
2024-05-01,77.67935457258551,13.047444776171808,2024,5
2024-05-01,77.67935457258551,13.056427929013005,2024,5
2024-05-01,77.67935457258551,13.074394234695397,2024,5
2024-05-01,77.67935457258551,13.101343693218979,2024,5
2024-05-01,77.67935457258551,13.141767881004355,2024,5
2024-05-01,77.67935457258551,13.15524261026615,2024,5
2024-05-01,77.67935457258551,13.159734186686748,2024,5
2024-05-01,77.68384614900611,12.728542850309381,2024,5
2024-05-01,77.68384614900611,12.742017579571169,2024,5
2024-05-01,77.68384614900611,12.755492308832963,2024,5
2024-05-01,77.68384614900611,12.79591649661834,2024,5
2024-05-01,77.68384614900611,12.804899649459536,2024,5
2024-05-01,77.68384614900611,12.836340684403723,2024,5
2024-05-01,77.68384614900611,12.840832260824321,2024,5
2024-05-01,77.68384614900611,12.894731177871492,2024,5
2024-05-01,77.68384614900611,12.917189059974476,2024,5
2024-05-01,77.68384614900611,12.939646942077466,2024,5
2024-05-01,77.68384614900611,13.060919505433603,2024,5
2024-05-01,77.68384614900611,13.074394234695397,2024,5
2024-05-01,77.68384614900611,13.119309998901372,2024,5
2024-05-01,77.68384614900611,13.12380157532197,2024,5
2024-05-01,77.68833772542672,12.656677627579818,2024,5
2024-05-01,77.68833772542672,12.692610238944596,2024,5
2024-05-01,77.68833772542672,12.697101815365194,2024,5
2024-05-01,77.68833772542672,12.710576544626988,2024,5
2024-05-01,77.68833772542672,12.751000732412365,2024,5
2024-05-01,77.68833772542672,12.755492308832963,2024,5
2024-05-01,77.68833772542672,12.8767648721891,2024,5
2024-05-01,77.68833772542672,12.885748025030296,2024,5
2024-05-01,77.68833772542672,12.966596400601048,2024,5
2024-05-01,77.69282930184733,12.746509155991767,2024,5
2024-05-01,77.69282930184733,12.800408073038938,2024,5
2024-05-01,77.69282930184733,12.84532383724492,2024,5
2024-05-01,77.69282930184733,12.885748025030296,2024,5
2024-05-01,77.69282930184733,12.89922275429209,2024,5
2024-05-01,77.69282930184733,13.047444776171808,2024,5
2024-05-01,77.69282930184733,13.060919505433603,2024,5
2024-05-01,77.69282930184733,13.0654110818542,2024,5
2024-05-01,77.69282930184733,13.083377387536586,2024,5
2024-05-01,77.69282930184733,13.096852116798381,2024,5
2024-05-01,77.69282930184733,13.132784728163166,2024,5
2024-05-01,77.69282930184733,13.15524261026615,2024,5
2024-05-01,77.69732087826787,12.697101815365194,2024,5
2024-05-01,77.69732087826787,12.751000732412365,2024,5
2024-05-01,77.69732087826787,12.773458614515356,2024,5
2024-05-01,77.69732087826787,12.791424920197741,2024,5
2024-05-01,77.69732087826787,12.885748025030296,2024,5
2024-05-01,77.69732087826787,12.894731177871492,2024,5
2024-05-01,77.69732087826787,12.93066378923627,2024,5
2024-05-01,77.69732087826787,12.966596400601048,2024,5
2024-05-01,77.69732087826787,13.132784728163166,2024,5
2024-05-01,77.69732087826787,13.150751033845552,2024,5
2024-05-01,77.69732087826787,13.17770049236914,2024,5
2024-05-01,77.70181245468848,12.742017579571169,2024,5
2024-05-01,77.70181245468848,12.777950190935954,2024,5
2024-05-01,77.70181245468848,12.804899649459536,2024,5
2024-05-01,77.70181245468848,12.822865955141928,2024,5
2024-05-01,77.70181245468848,12.872273295768501,2024,5
2024-05-01,77.70181245468848,12.984562706283441,2024,5
2024-05-01,77.70181245468848,13.033970046910014,2024,5
2024-05-01,77.70181245468848,13.114818422480774,2024,5
2024-05-01,77.70181245468848,13.164225763107346,2024,5
2024-05-01,77.70630403110908,12.746509155991767,2024,5
2024-05-01,77.70630403110908,12.751000732412365,2024,5
2024-05-01,77.70630403110908,12.759983885253561,2024,5
2024-05-01,77.70630403110908,12.76447546167416,2024,5
2024-05-01,77.70630403110908,12.863290142927305,2024,5
2024-05-01,77.70630403110908,12.984562706283441,2024,5
2024-05-01,77.70630403110908,13.038461623330612,2024,5
2024-05-01,77.70630403110908,13.04295319975121,2024,5
2024-05-01,77.70630403110908,13.137276304583757,2024,5
2024-05-01,77.71079560752969,12.715068121047587,2024,5
2024-05-01,77.71079560752969,12.894731177871492,2024,5
2024-05-01,77.71079560752969,12.89922275429209,2024,5
2024-05-01,77.71079560752969,12.912697483553877,2024,5
2024-05-01,77.71079560752969,13.033970046910014,2024,5
2024-05-01,77.71079560752969,13.119309998901372,2024,5
2024-05-01,77.71079560752969,13.12380157532197,2024,5
2024-05-01,77.71079560752969,13.132784728163166,2024,5
2024-05-01,77.71079560752969,13.150751033845552,2024,5
2024-05-01,77.71079560752969,13.168717339527944,2024,5
2024-05-01,77.71079560752969,13.173208915948543,2024,5
2024-05-01,77.7152871839503,12.679135509682801,2024,5
2024-05-01,77.7152871839503,12.742017579571169,2024,5
2024-05-01,77.7152871839503,12.773458614515356,2024,5
2024-05-01,77.7152871839503,12.822865955141928,2024,5
2024-05-01,77.7152871839503,12.827357531562527,2024,5
2024-05-01,77.7152871839503,12.84532383724492,2024,5
2024-05-01,77.7152871839503,12.885748025030296,2024,5
2024-05-01,77.7152871839503,12.89922275429209,2024,5
2024-05-01,77.7152871839503,12.939646942077466,2024,5
2024-05-01,77.7152871839503,12.944138518498065,2024,5
2024-05-01,77.7152871839503,12.948630094918663,2024,5
2024-05-01,77.7152871839503,13.016003741227628,2024,5
2024-05-01,77.7152871839503,13.029478470489416,2024,5
2024-05-01,77.7152871839503,13.038461623330612,2024,5
2024-05-01,77.7152871839503,13.051936352592406,2024,5
2024-05-01,77.7152871839503,13.056427929013005,2024,5
2024-05-01,77.7152871839503,13.096852116798381,2024,5
2024-05-01,77.7152871839503,13.114818422480774,2024,5
2024-05-01,77.7152871839503,13.128293151742568,2024,5
2024-05-01,77.7197787603709,12.70608496820639,2024,5
2024-05-01,77.7197787603709,12.746509155991767,2024,5
2024-05-01,77.7197787603709,12.79591649661834,2024,5
2024-05-01,77.7197787603709,12.840832260824321,2024,5
2024-05-01,77.7197787603709,12.903714330712688,2024,5
2024-05-01,77.7197787603709,13.069902658274799,2024,5
2024-05-01,77.7197787603709,13.105835269639577,2024,5
2024-05-01,77.7197787603709,13.12380157532197,2024,5
2024-05-01,77.7197787603709,13.137276304583757,2024,5
2024-05-01,77.7197787603709,13.15524261026615,2024,5
2024-05-01,77.7242703367915,12.67464393326221,2024,5
2024-05-01,77.7242703367915,12.697101815365194,2024,5
2024-05-01,77.7242703367915,12.701593391785792,2024,5
2024-05-01,77.7242703367915,12.724051273888783,2024,5
2024-05-01,77.7242703367915,12.78693334377715,2024,5
2024-05-01,77.7242703367915,12.791424920197741,2024,5
2024-05-01,77.7242703367915,12.840832260824321,2024,5
2024-05-01,77.7242703367915,12.867781719347903,2024,5
2024-05-01,77.7242703367915,12.885748025030296,2024,5
2024-05-01,77.7242703367915,13.024986894068817,2024,5
2024-05-01,77.7242703367915,13.060919505433603,2024,5
2024-05-01,77.7242703367915,13.074394234695397,2024,5
2024-05-01,77.72876191321205,12.70608496820639,2024,5
2024-05-01,77.72876191321205,12.724051273888783,2024,5
2024-05-01,77.72876191321205,12.759983885253561,2024,5
2024-05-01,77.72876191321205,12.782441767356552,2024,5
2024-05-01,77.72876191321205,12.809391225880134,2024,5
2024-05-01,77.72876191321205,12.858798566506707,2024,5
2024-05-01,77.72876191321205,12.8767648721891,2024,5
2024-05-01,77.72876191321205,12.885748025030296,2024,5
2024-05-01,77.72876191321205,13.016003741227628,2024,5
2024-05-01,77.72876191321205,13.047444776171808,2024,5
2024-05-01,77.72876191321205,13.087868963957185,2024,5
2024-05-01,77.72876191321205,13.092360540377783,2024,5
2024-05-01,77.73325348963266,12.755492308832963,2024,5
2024-05-01,77.73325348963266,12.79591649661834,2024,5
2024-05-01,77.73325348963266,12.863290142927305,2024,5
2024-05-01,77.73325348963266,12.872273295768501,2024,5
2024-05-01,77.73325348963266,12.998037435545235,2024,5
2024-05-01,77.73325348963266,13.056427929013005,2024,5
2024-05-01,77.73774506605326,12.76447546167416,2024,5
2024-05-01,77.73774506605326,12.791424920197741,2024,5
2024-05-01,77.73774506605326,12.809391225880134,2024,5
2024-05-01,77.73774506605326,12.858798566506707,2024,5
2024-05-01,77.73774506605326,12.872273295768501,2024,5
2024-05-01,77.73774506605326,12.881256448609697,2024,5
2024-05-01,77.73774506605326,13.051936352592406,2024,5
2024-05-01,77.73774506605326,13.060919505433603,2024,5
2024-05-01,77.73774506605326,13.078885811115988,2024,5
2024-05-01,77.73774506605326,13.101343693218979,2024,5
2024-05-01,77.74223664247387,12.697101815365194,2024,5
2024-05-01,77.74223664247387,12.76447546167416,2024,5
2024-05-01,77.74223664247387,12.79591649661834,2024,5
2024-05-01,77.74223664247387,12.804899649459536,2024,5
2024-05-01,77.74223664247387,12.863290142927305,2024,5
2024-05-01,77.74223664247387,12.867781719347903,2024,5
2024-05-01,77.74223664247387,12.890239601450894,2024,5
2024-05-01,77.74223664247387,12.89922275429209,2024,5
2024-05-01,77.74223664247387,12.921680636395074,2024,5
2024-05-01,77.74223664247387,12.980071129862843,2024,5
2024-05-01,77.74223664247387,13.002529011965834,2024,5
2024-05-01,77.74223664247387,13.016003741227628,2024,5
2024-05-01,77.74223664247387,13.038461623330612,2024,5
2024-05-01,77.74223664247387,13.074394234695397,2024,5
2024-05-01,77.74223664247387,13.078885811115988,2024,5
2024-05-01,77.74223664247387,13.101343693218979,2024,5
2024-05-01,77.74672821889448,12.751000732412365,2024,5
2024-05-01,77.74672821889448,12.76447546167416,2024,5
2024-05-01,77.74672821889448,12.782441767356552,2024,5
2024-05-01,77.74672821889448,12.975579553442245,2024,5
2024-05-01,77.74672821889448,12.984562706283441,2024,5
2024-05-01,77.74672821889448,13.016003741227628,2024,5
2024-05-01,77.74672821889448,13.02049531764822,2024,5
2024-05-01,77.74672821889448,13.024986894068817,2024,5
2024-05-01,77.74672821889448,13.038461623330612,2024,5
2024-05-01,77.74672821889448,13.060919505433603,2024,5
2024-05-01,77.74672821889448,13.083377387536586,2024,5
2024-05-01,77.74672821889448,13.092360540377783,2024,5
2024-05-01,77.75121979531508,12.751000732412365,2024,5
2024-05-01,77.75121979531508,12.755492308832963,2024,5
2024-05-01,77.75121979531508,12.768967038094758,2024,5
2024-05-01,77.75121979531508,12.777950190935954,2024,5
2024-05-01,77.75121979531508,12.894731177871492,2024,5
2024-05-01,77.75121979531508,12.993545859124637,2024,5
2024-05-01,77.75121979531508,13.02049531764822,2024,5
2024-05-01,77.75121979531508,13.033970046910014,2024,5
2024-05-01,77.75121979531508,13.038461623330612,2024,5
2024-05-01,77.75571137173569,12.70608496820639,2024,5
2024-05-01,77.75571137173569,12.76447546167416,2024,5
2024-05-01,77.75571137173569,12.777950190935954,2024,5
2024-05-01,77.75571137173569,12.822865955141928,2024,5
2024-05-01,77.75571137173569,12.831849107983125,2024,5
2024-05-01,77.75571137173569,12.858798566506707,2024,5
2024-05-01,77.75571137173569,12.885748025030296,2024,5
2024-05-01,77.75571137173569,12.89922275429209,2024,5
2024-05-01,77.75571137173569,12.903714330712688,2024,5
2024-05-01,77.75571137173569,12.926172212815672,2024,5
2024-05-01,77.76020294815629,12.751000732412365,2024,5
2024-05-01,77.76020294815629,12.79591649661834,2024,5
2024-05-01,77.76020294815629,12.81837437872133,2024,5
2024-05-01,77.76020294815629,12.867781719347903,2024,5
2024-05-01,77.76020294815629,12.872273295768501,2024,5
2024-05-01,77.76020294815629,12.8767648721891,2024,5
2024-05-01,77.76020294815629,12.885748025030296,2024,5
2024-05-01,77.76020294815629,12.984562706283441,2024,5
2024-05-01,77.76469452457684,12.742017579571169,2024,5
2024-05-01,77.76469452457684,12.746509155991767,2024,5
2024-05-01,77.76469452457684,12.813882802300732,2024,5
2024-05-01,77.76469452457684,12.84981541366551,2024,5
2024-05-01,77.76469452457684,12.885748025030296,2024,5
2024-05-01,77.76469452457684,12.912697483553877,2024,5
2024-05-01,77.76469452457684,13.033970046910014,2024,5
2024-05-01,77.76918610099744,12.751000732412365,2024,5
2024-05-01,77.76918610099744,12.791424920197741,2024,5
2024-05-01,77.76918610099744,12.800408073038938,2024,5
2024-05-01,77.76918610099744,12.804899649459536,2024,5
2024-05-01,77.76918610099744,12.809391225880134,2024,5
2024-05-01,77.76918610099744,12.8767648721891,2024,5
2024-05-01,77.76918610099744,12.894731177871492,2024,5
2024-05-01,77.76918610099744,13.016003741227628,2024,5
2024-05-01,77.77367767741805,12.746509155991767,2024,5
2024-05-01,77.77367767741805,12.858798566506707,2024,5
2024-05-01,77.77367767741805,12.885748025030296,2024,5
2024-05-01,77.77367767741805,12.89922275429209,2024,5
2024-05-01,77.77367767741805,12.90820590713328,2024,5
2024-05-01,77.77816925383866,12.809391225880134,2024,5
2024-05-01,77.77816925383866,12.885748025030296,2024,5
2024-05-01,77.78266083025926,12.78693334377715,2024,5
2024-05-01,77.78266083025926,12.791424920197741,2024,5
2024-05-01,77.78266083025926,12.890239601450894,2024,5
2024-05-01,77.78715240667987,12.78693334377715,2024,5
2024-05-01,77.78715240667987,12.84981541366551,2024,5
2024-05-01,77.78715240667987,12.867781719347903,2024,5
2024-05-01,77.79164398310047,12.804899649459536,2024,5
2024-05-01,77.79164398310047,12.89922275429209,2024,5
2024-05-01,77.79613555952102,12.854306990086108,2024,5
2024-05-01,77.79613555952102,12.885748025030296,2024,5
2024-05-01,77.80062713594162,12.8767648721891,2024,5
2024-05-01,77.80062713594162,12.885748025030296,2024,5
2024-05-01,77.80511871236223,12.8767648721891,2024,5
2024-05-01,77.80511871236223,12.890239601450894,2024,5
2024-05-01,77.80961028878284,12.858798566506707,2024,5
2024-05-01,77.80961028878284,12.863290142927305,2024,5
2024-06-01,77.32901161177887,12.944138518498065,2024,6
2024-06-01,77.32901161177887,12.96210482418045,2024,6
2024-06-01,77.33799476462008,12.921680636395074,2024,6
2024-06-01,77.34248634104068,12.926172212815672,2024,6
2024-06-01,77.34248634104068,12.935155365656868,2024,6
2024-06-01,77.34248634104068,12.944138518498065,2024,6
2024-06-01,77.34697791746129,12.96210482418045,2024,6
2024-06-01,77.3514694938819,12.939646942077466,2024,6
2024-06-01,77.3559610703025,12.96210482418045,2024,6
2024-06-01,77.3604526467231,12.867781719347903,2024,6
2024-06-01,77.36494422314365,12.96210482418045,2024,6
2024-06-01,77.36943579956426,12.881256448609697,2024,6
2024-06-01,77.36943579956426,12.935155365656868,2024,6
2024-06-01,77.36943579956426,12.998037435545235,2024,6
2024-06-01,77.36943579956426,13.007020588386432,2024,6
2024-06-01,77.37392737598486,12.971087977021647,2024,6
2024-06-01,77.37392737598486,13.01151216480703,2024,6
2024-06-01,77.37392737598486,13.016003741227628,2024,6
2024-06-01,77.37841895240547,12.966596400601048,2024,6
2024-06-01,77.38291052882607,12.953121671339261,2024,6
2024-06-01,77.38291052882607,12.95761324775986,2024,6
2024-06-01,77.38740210524668,12.96210482418045,2024,6
2024-06-01,77.39189368166728,12.881256448609697,2024,6
2024-06-01,77.39189368166728,12.885748025030296,2024,6
2024-06-01,77.39638525808783,12.971087977021647,2024,6
2024-06-01,77.39638525808783,13.029478470489416,2024,6
2024-06-01,77.40087683450844,12.95761324775986,2024,6
2024-06-01,77.40087683450844,12.966596400601048,2024,6
2024-06-01,77.40087683450844,13.029478470489416,2024,6
2024-06-01,77.40536841092904,13.105835269639577,2024,6
2024-06-01,77.40536841092904,13.119309998901372,2024,6
2024-06-01,77.40985998734965,12.96210482418045,2024,6
2024-06-01,77.41435156377025,12.98905428270404,2024,6
2024-06-01,77.41435156377025,12.993545859124637,2024,6
2024-06-01,77.41435156377025,13.033970046910014,2024,6
2024-06-01,77.41435156377025,13.096852116798381,2024,6
2024-06-01,77.41435156377025,13.119309998901372,2024,6
2024-06-01,77.41884314019086,12.948630094918663,2024,6
2024-06-01,77.41884314019086,12.971087977021647,2024,6
2024-06-01,77.41884314019086,12.993545859124637,2024,6
2024-06-01,77.41884314019086,13.016003741227628,2024,6
2024-06-01,77.41884314019086,13.024986894068817,2024,6
2024-06-01,77.41884314019086,13.029478470489416,2024,6
2024-06-01,77.41884314019086,13.146259457424954,2024,6
2024-06-01,77.42333471661146,13.002529011965834,2024,6
2024-06-01,77.42333471661146,13.092360540377783,2024,6
2024-06-01,77.42333471661146,13.141767881004355,2024,6
2024-06-01,77.42333471661146,13.150751033845552,2024,6
2024-06-01,77.42782629303201,12.939646942077466,2024,6
2024-06-01,77.42782629303201,12.944138518498065,2024,6
2024-06-01,77.42782629303201,13.02049531764822,2024,6
2024-06-01,77.42782629303201,13.024986894068817,2024,6
2024-06-01,77.42782629303201,13.110326846060175,2024,6
2024-06-01,77.42782629303201,13.132784728163166,2024,6
2024-06-01,77.43231786945262,12.95761324775986,2024,6
2024-06-01,77.43231786945262,12.998037435545235,2024,6
2024-06-01,77.43680944587322,12.912697483553877,2024,6
2024-06-01,77.43680944587322,12.926172212815672,2024,6
2024-06-01,77.43680944587322,12.944138518498065,2024,6
2024-06-01,77.43680944587322,13.033970046910014,2024,6
2024-06-01,77.44130102229383,12.944138518498065,2024,6
2024-06-01,77.44130102229383,12.948630094918663,2024,6
2024-06-01,77.44130102229383,13.056427929013005,2024,6
2024-06-01,77.44130102229383,13.069902658274799,2024,6
2024-06-01,77.44130102229383,13.110326846060175,2024,6
2024-06-01,77.44579259871443,12.912697483553877,2024,6
2024-06-01,77.44579259871443,12.95761324775986,2024,6
2024-06-01,77.44579259871443,12.984562706283441,2024,6
2024-06-01,77.45028417513504,12.971087977021647,2024,6
2024-06-01,77.45028417513504,12.993545859124637,2024,6
2024-06-01,77.45028417513504,13.029478470489416,2024,6
2024-06-01,77.45028417513504,13.047444776171808,2024,6
2024-06-01,77.45028417513504,13.146259457424954,2024,6
2024-06-01,77.45477575155564,12.980071129862843,2024,6
2024-06-01,77.45477575155564,12.993545859124637,2024,6
2024-06-01,77.45477575155564,13.078885811115988,2024,6
2024-06-01,77.45477575155564,13.114818422480774,2024,6
2024-06-01,77.45477575155564,13.141767881004355,2024,6
2024-06-01,77.45926732797625,12.872273295768501,2024,6
2024-06-01,77.45926732797625,12.903714330712688,2024,6
2024-06-01,77.45926732797625,12.926172212815672,2024,6
2024-06-01,77.45926732797625,12.975579553442245,2024,6
2024-06-01,77.45926732797625,13.016003741227628,2024,6
2024-06-01,77.45926732797625,13.02049531764822,2024,6
2024-06-01,77.45926732797625,13.119309998901372,2024,6
2024-06-01,77.4637589043968,12.867781719347903,2024,6
2024-06-01,77.4637589043968,12.872273295768501,2024,6
2024-06-01,77.4637589043968,12.881256448609697,2024,6
2024-06-01,77.4637589043968,12.885748025030296,2024,6
2024-06-01,77.4637589043968,12.894731177871492,2024,6
2024-06-01,77.4637589043968,12.89922275429209,2024,6
2024-06-01,77.4637589043968,12.917189059974476,2024,6
2024-06-01,77.4637589043968,12.953121671339261,2024,6
2024-06-01,77.4637589043968,13.033970046910014,2024,6
2024-06-01,77.4637589043968,13.078885811115988,2024,6
2024-06-01,77.4682504808174,12.894731177871492,2024,6
2024-06-01,77.4682504808174,12.948630094918663,2024,6
2024-06-01,77.4682504808174,12.953121671339261,2024,6
2024-06-01,77.4682504808174,12.966596400601048,2024,6
2024-06-01,77.4682504808174,13.007020588386432,2024,6
2024-06-01,77.4682504808174,13.02049531764822,2024,6
2024-06-01,77.4682504808174,13.114818422480774,2024,6
2024-06-01,77.4682504808174,13.150751033845552,2024,6
2024-06-01,77.4682504808174,13.17770049236914,2024,6
2024-06-01,77.47274205723801,12.984562706283441,2024,6
2024-06-01,77.47723363365861,12.89922275429209,2024,6
2024-06-01,77.47723363365861,12.935155365656868,2024,6
2024-06-01,77.47723363365861,12.944138518498065,2024,6
2024-06-01,77.47723363365861,12.948630094918663,2024,6
2024-06-01,77.47723363365861,12.971087977021647,2024,6
2024-06-01,77.47723363365861,13.002529011965834,2024,6
2024-06-01,77.47723363365861,13.056427929013005,2024,6
2024-06-01,77.48172521007922,12.73752600315057,2024,6
2024-06-01,77.48172521007922,12.890239601450894,2024,6
2024-06-01,77.48172521007922,12.894731177871492,2024,6
2024-06-01,77.48172521007922,12.944138518498065,2024,6
2024-06-01,77.48172521007922,12.971087977021647,2024,6
2024-06-01,77.48172521007922,12.980071129862843,2024,6
2024-06-01,77.48172521007922,13.024986894068817,2024,6
2024-06-01,77.48172521007922,13.033970046910014,2024,6
2024-06-01,77.48172521007922,13.137276304583757,2024,6
2024-06-01,77.48621678649982,12.76447546167416,2024,6
2024-06-01,77.48621678649982,12.872273295768501,2024,6
2024-06-01,77.48621678649982,12.939646942077466,2024,6
2024-06-01,77.48621678649982,12.998037435545235,2024,6
2024-06-01,77.48621678649982,13.04295319975121,2024,6
2024-06-01,77.48621678649982,13.060919505433603,2024,6
2024-06-01,77.48621678649982,13.114818422480774,2024,6
2024-06-01,77.48621678649982,13.119309998901372,2024,6
2024-06-01,77.49070836292043,12.84981541366551,2024,6
2024-06-01,77.49070836292043,12.890239601450894,2024,6
2024-06-01,77.49070836292043,13.051936352592406,2024,6
2024-06-01,77.49070836292043,13.087868963957185,2024,6
2024-06-01,77.49070836292043,13.092360540377783,2024,6
2024-06-01,77.49070836292043,13.096852116798381,2024,6
2024-06-01,77.49070836292043,13.182192068789739,2024,6
2024-06-01,77.49070836292043,13.20914152731332,2024,6
2024-06-01,77.49519993934098,12.78693334377715,2024,6
2024-06-01,77.49519993934098,12.836340684403723,2024,6
2024-06-01,77.49519993934098,12.89922275429209,2024,6
2024-06-01,77.49519993934098,12.96210482418045,2024,6
2024-06-01,77.49519993934098,13.02049531764822,2024,6
2024-06-01,77.49519993934098,13.024986894068817,2024,6
2024-06-01,77.49519993934098,13.033970046910014,2024,6
2024-06-01,77.49519993934098,13.087868963957185,2024,6
2024-06-01,77.49519993934098,13.092360540377783,2024,6
2024-06-01,77.49519993934098,13.182192068789739,2024,6
2024-06-01,77.49969151576158,12.858798566506707,2024,6
2024-06-01,77.49969151576158,12.984562706283441,2024,6
2024-06-01,77.49969151576158,13.114818422480774,2024,6
2024-06-01,77.49969151576158,13.137276304583757,2024,6
2024-06-01,77.49969151576158,13.168717339527944,2024,6
2024-06-01,77.50418309218219,12.78693334377715,2024,6
2024-06-01,77.50418309218219,12.81837437872133,2024,6
2024-06-01,77.50418309218219,12.854306990086108,2024,6
2024-06-01,77.50418309218219,12.858798566506707,2024,6
2024-06-01,77.50418309218219,12.953121671339261,2024,6
2024-06-01,77.50418309218219,13.083377387536586,2024,6
2024-06-01,77.50418309218219,13.141767881004355,2024,6
2024-06-01,77.50418309218219,13.159734186686748,2024,6
2024-06-01,77.50418309218219,13.195666798051526,2024,6
2024-06-01,77.5086746686028,12.79591649661834,2024,6
2024-06-01,77.5086746686028,12.831849107983125,2024,6
2024-06-01,77.5086746686028,12.836340684403723,2024,6
2024-06-01,77.5086746686028,12.84532383724492,2024,6
2024-06-01,77.5086746686028,12.912697483553877,2024,6
2024-06-01,77.5086746686028,12.917189059974476,2024,6
2024-06-01,77.5086746686028,13.114818422480774,2024,6
2024-06-01,77.5086746686028,13.137276304583757,2024,6
2024-06-01,77.5086746686028,13.159734186686748,2024,6
2024-06-01,77.5086746686028,13.191175221630928,2024,6
2024-06-01,77.5131662450234,12.746509155991767,2024,6
2024-06-01,77.5131662450234,12.777950190935954,2024,6
2024-06-01,77.5131662450234,12.822865955141928,2024,6
2024-06-01,77.5131662450234,13.087868963957185,2024,6
2024-06-01,77.5131662450234,13.096852116798381,2024,6
2024-06-01,77.5131662450234,13.137276304583757,2024,6
2024-06-01,77.5131662450234,13.17770049236914,2024,6
2024-06-01,77.517657821444,12.777950190935954,2024,6
2024-06-01,77.517657821444,12.782441767356552,2024,6
2024-06-01,77.517657821444,12.79591649661834,2024,6
2024-06-01,77.517657821444,12.827357531562527,2024,6
2024-06-01,77.517657821444,12.84981541366551,2024,6
2024-06-01,77.517657821444,12.998037435545235,2024,6
2024-06-01,77.517657821444,13.119309998901372,2024,6
2024-06-01,77.517657821444,13.182192068789739,2024,6
2024-06-01,77.517657821444,13.186683645210337,2024,6
2024-06-01,77.517657821444,13.191175221630928,2024,6
2024-06-01,77.52214939786461,12.809391225880134,2024,6
2024-06-01,77.52214939786461,12.813882802300732,2024,6
2024-06-01,77.52214939786461,12.81837437872133,2024,6
2024-06-01,77.52214939786461,12.836340684403723,2024,6
2024-06-01,77.52214939786461,12.84532383724492,2024,6
2024-06-01,77.52214939786461,13.056427929013005,2024,6
2024-06-01,77.52214939786461,13.078885811115988,2024,6
2024-06-01,77.52214939786461,13.146259457424954,2024,6
2024-06-01,77.52214939786461,13.200158374472124,2024,6
2024-06-01,77.52664097428521,12.840832260824321,2024,6
2024-06-01,77.52664097428521,12.890239601450894,2024,6
2024-06-01,77.52664097428521,12.89922275429209,2024,6
2024-06-01,77.52664097428521,13.078885811115988,2024,6
2024-06-01,77.52664097428521,13.105835269639577,2024,6
2024-06-01,77.52664097428521,13.110326846060175,2024,6
2024-06-01,77.53113255070576,12.791424920197741,2024,6
2024-06-01,77.53113255070576,12.79591649661834,2024,6
2024-06-01,77.53113255070576,12.800408073038938,2024,6
2024-06-01,77.53113255070576,12.822865955141928,2024,6
2024-06-01,77.53113255070576,12.827357531562527,2024,6
2024-06-01,77.53113255070576,12.894731177871492,2024,6
2024-06-01,77.53113255070576,13.083377387536586,2024,6
2024-06-01,77.53113255070576,13.114818422480774,2024,6
2024-06-01,77.53113255070576,13.195666798051526,2024,6
2024-06-01,77.53562412712637,12.822865955141928,2024,6
2024-06-01,77.53562412712637,12.872273295768501,2024,6
2024-06-01,77.53562412712637,12.89922275429209,2024,6
2024-06-01,77.53562412712637,13.069902658274799,2024,6
2024-06-01,77.53562412712637,13.083377387536586,2024,6
2024-06-01,77.53562412712637,13.096852116798381,2024,6
2024-06-01,77.53562412712637,13.114818422480774,2024,6
2024-06-01,77.53562412712637,13.132784728163166,2024,6
2024-06-01,77.53562412712637,13.137276304583757,2024,6
2024-06-01,77.53562412712637,13.195666798051526,2024,6
2024-06-01,77.54011570354697,12.79591649661834,2024,6
2024-06-01,77.54011570354697,13.04295319975121,2024,6
2024-06-01,77.54011570354697,13.074394234695397,2024,6
2024-06-01,77.54011570354697,13.092360540377783,2024,6
2024-06-01,77.54011570354697,13.101343693218979,2024,6
2024-06-01,77.54011570354697,13.105835269639577,2024,6
2024-06-01,77.54011570354697,13.114818422480774,2024,6
2024-06-01,77.54011570354697,13.132784728163166,2024,6
2024-06-01,77.54011570354697,13.15524261026615,2024,6
2024-06-01,77.54011570354697,13.182192068789739,2024,6
2024-06-01,77.54460727996758,12.831849107983125,2024,6
2024-06-01,77.54460727996758,13.218124680154517,2024,6
2024-06-01,77.54909885638818,12.822865955141928,2024,6
2024-06-01,77.54909885638818,12.831849107983125,2024,6
2024-06-01,77.54909885638818,12.836340684403723,2024,6
2024-06-01,77.54909885638818,12.84532383724492,2024,6
2024-06-01,77.54909885638818,12.867781719347903,2024,6
2024-06-01,77.54909885638818,12.8767648721891,2024,6
2024-06-01,77.54909885638818,12.894731177871492,2024,6
2024-06-01,77.54909885638818,13.096852116798381,2024,6
2024-06-01,77.54909885638818,13.132784728163166,2024,6
2024-06-01,77.55359043280879,12.719559697468185,2024,6
2024-06-01,77.55359043280879,12.782441767356552,2024,6
2024-06-01,77.55359043280879,12.84981541366551,2024,6
2024-06-01,77.55359043280879,12.872273295768501,2024,6
2024-06-01,77.55359043280879,13.069902658274799,2024,6
2024-06-01,77.55359043280879,13.101343693218979,2024,6
2024-06-01,77.55359043280879,13.110326846060175,2024,6
